192 ; 493.238005 ; 0.000001 ; 103.000000
193 ; 495.884716 ; 0.000001 ; 103.000000
194 ; 498.415501 ; 0.000001 ; 103.000000
195 ; 501.095036 ; 0.000001 ; 103.000000
196 ; 503.681153 ; 0.000001 ; 103.000000
197 ; 506.074879 ; 0.000001 ; 102.000000
198 ; 508.673400 ; 0.000001 ; 102.000000
199 ; 511.221442 ; 0.000000 ; 102.000000
200 ; 513.926487 ; 0.000001 ; 102.000000
201 ; 516.690491 ; 0.000001 ; 102.000000
202 ; 519.255225 ; 0.000001 ; 102.000000
203 ; 521.885173 ; 0.000001 ; 101.000000
204 ; 524.486043 ; 0.000001 ; 101.000000
205 ; 527.173778 ; 0.000001 ; 101.000000
206 ; 529.852716 ; 0.000001 ; 101.000000
207 ; 532.439440 ; 0.000001 ; 101.000000
208 ; 535.080820 ; 0.000001 ; 100.000000
209 ; 537.869631 ; 0.000001 ; 100.000000
210 ; 540.665365 ; 0.000001 ; 100.000000
211 ; 543.227744 ; 0.000001 ; 100.000000
212 ; 545.883724 ; 0.000001 ; 100.000000
213 ; 548.415627 ; 0.000001 ; 99.000000
214 ; 551.102502 ; 0.000001 ; 99.000000
215 ; 553.656904 ; 0.000001 ; 99.000000
216 ; 556.267680 ; 0.000001 ; 99.000000
217 ; 558.844816 ; 0.000001 ; 99.000000
218 ; 561.290117 ; 0.000001 ; 98.000000
219 ; 563.860380 ; 0.000001 ; 98.000000
220 ; 566.408703 ; 0.000000 ; 98.000000
221 ; 569.087669 ; 0.000001 ; 98.000000
222 ; 571.595744 ; 0.000001 ; 98.000000
223 ; 574.024397 ; 0.000001 ; 98.000000
224 ; 576.790101 ; 0.000001 ; 97.000000
225 ; 579.259212 ; 0.000001 ; 97.000000
226 ; 581.879253 ; 0.000001 ; 97.000000
227 ; 584.410005 ; 0.000001 ; 97.000000
228 ; 586.845003 ; 0.000001 ; 97.000000
229 ; 589.220538 ; 0.000001 ; 96.000000
230 ; 591.875990 ; 0.000001 ; 96.000000
231 ; 594.431156 ; 0.000001 ; 96.000000
232 ; 596.821563 ; 0.000001 ; 96.000000
233 ; 599.509122 ; 0.000001 ; 96.000000
234 ; 602.289892 ; 0.000001 ; 96.000000
235 ; 604.875531 ; 0.000001 ; 95.000000
236 ; 607.618128 ; 0.000001 ; 95.000000
237 ; 610.011772 ; 0.000001 ; 95.000000
238 ; 612.634786 ; 0.000001 ; 95.000000
239 ; 615.211450 ; 0.000001 ; 95.000000
240 ; 617.906115 ; 0.000001 ; 95.000000
241 ; 620.392779 ; 0.000001 ; 95.000000
242 ; 622.829587 ; 0.000001 ; 94.000000
243 ; 625.509004 ; 0.000001 ; 94.000000
244 ; 628.039678 ; 0.000001 ; 94.000000
245 ; 630.689497 ; 0.000001 ; 94.000000
246 ; 633.259173 ; 0.000001 ; 94.000000
247 ; 635.658634 ; 0.000001 ; 94.000000
248 ; 638.282404 ; 0.000001 ; 93.000000
249 ; 640.813700 ; 0.000001 ; 93.000000
250 ; 643.484959 ; 0.000001 ; 93.000000
251 ; 646.056355 ; 0.000001 ; 93.000000
252 ; 648.688130 ; 0.000001 ; 93.000000
253 ; 651.227219 ; 0.000001 ; 93.000000
254 ; 653.679992 ; 0.000001 ; 92.000000
255 ; 656.306168 ; 0.000001 ; 92.000000
256 ; 658.813482 ; 0.000001 ; 92.000000
257 ; 661.580005 ; 0.000001 ; 92.000000
258 ; 664.266266 ; 0.000001 ; 92.000000
259 ; 666.797759 ; 0.000001 ; 92.000000
260 ; 669.454139 ; 0.000001 ; 92.000000
261 ; 672.141808 ; 0.000001 ; 91.000000
262 ; 674.469728 ; 0.000001 ; 91.000000
263 ; 677.087960 ; 0.000001 ; 91.000000
264 ; 679.656573 ; 0.000001 ; 91.000000
265 ; 682.266655 ; 0.000001 ; 91.000000
266 ; 685.094868 ; 0.000001 ; 91.000000
267 ; 687.570965 ; 0.000001 ; 90.000000
268 ; 690.672963 ; 0.000001 ; 90.000000
269 ; 693.203356 ; 0.000001 ; 90.000000
270 ; 695.619236 ; 0.000001 ; 90.000000
271 ; 698.284343 ; 0.000001 ; 90.000000
272 ; 700.750327 ; 0.000001 ; 90.000000
273 ; 703.478523 ; 0.000001 ; 90.000000
274 ; 706.025489 ; 0.000001 ; 89.000000
275 ; 708.398685 ; 0.000001 ; 89.000000
276 ; 710.828418 ; 0.000001 ; 89.000000
277 ; 713.226958 ; 0.000001 ; 89.000000
278 ; 716.082411 ; 0.000001 ; 89.000000
279 ; 718.399274 ; 0.000001 ; 89.000000
280 ; 721.050045 ; 0.000001 ; 88.000000
281 ; 723.671849 ; 0.000001 ; 88.000000
282 ; 726.276184 ; 0.000001 ; 88.000000
283 ; 728.822046 ; 0.000001 ; 88.000000
284 ; 731.211951 ; 0.000001 ; 88.000000
285 ; 733.876085 ; 0.000001 ; 88.000000
286 ; 736.484704 ; 0.000001 ; 88.000000
287 ; 739.081015 ; 0.000001 ; 88.000000
288 ; 741.594614 ; 0.000001 ; 88.000000
289 ; 744.281203 ; 0.000001 ; 87.000000
290 ; 746.773757 ; 0.000001 ; 87.000000
291 ; 749.235707 ; 0.000001 ; 87.000000
292 ; 751.843667 ; 0.000001 ; 87.000000
293 ; 754.367738 ; 0.000001 ; 87.000000
294 ; 757.114506 ; 0.000001 ; 87.000000
295 ; 759.611161 ; 0.000001 ; 87.000000
296 ; 762.046517 ; 0.000001 ; 86.000000
297 ; 764.672570 ; 0.000001 ; 86.000000
298 ; 767.274047 ; 0.000001 ; 86.000000
299 ; 769.876097 ; 0.000001 ; 86.000000
300 ; 772.390726 ; 0.000001 ; 86.000000
301 ; 774.844269 ; 0.000001 ; 86.000000
302 ; 777.461536 ; 0.000001 ; 86.000000
303 ; 780.047562 ; 0.000001 ; 86.000000
304 ; 782.664509 ; 0.000001 ; 85.000000
305 ; 785.289538 ; 0.000001 ; 85.000000
306 ; 787.851817 ; 0.000001 ; 85.000000
307 ; 790.414934 ; 0.000001 ; 85.000000
308 ; 792.837139 ; 0.000001 ; 85.000000
309 ; 795.445697 ; 0.000001 ; 85.000000
310 ; 797.984760 ; 0.000001 ; 85.000000
311 ; 800.687579 ; 0.000001 ; 84.000000
312 ; 803.257376 ; 0.000001 ; 84.000000
313 ; 805.632757 ; 0.000001 ; 84.000000
314 ; 808.265890 ; 0.000001 ; 84.000000
315 ; 810.883426 ; 0.000001 ; 84.000000
316 ; 813.460854 ; 0.000001 ; 84.000000
317 ; 815.999605 ; 0.000001 ; 84.000000
318 ; 818.656888 ; 0.000001 ; 84.000000
319 ; 821.195661 ; 0.000001 ; 83.000000
320 ; 823.624975 ; 0.000001 ; 83.000000
321 ; 826.258209 ; 0.000001 ; 83.000000
322 ; 828.851629 ; 0.000001 ; 83.000000
323 ; 831.484363 ; 0.000001 ; 83.000000
324 ; 834.015740 ; 0.000001 ; 83.000000
325 ; 836.663749 ; 0.000001 ; 83.000000
326 ; 839.046978 ; 0.000001 ; 83.000000
327 ; 841.594346 ; 0.000001 ; 82.000000
328 ; 844.265427 ; 0.000001 ; 82.000000
329 ; 846.828312 ; 0.000001 ; 82.000000
330 ; 849.227099 ; 0.000001 ; 82.000000
331 ; 852.015448 ; 0.000001 ; 82.000000
332 ; 854.461080 ; 0.000001 ; 82.000000
333 ; 857.078288 ; 0.000001 ; 82.000000
334 ; 859.624581 ; 0.000001 ; 82.000000
335 ; 862.281558 ; 0.000001 ; 81.000000
336 ; 864.820527 ; 0.000001 ; 81.000000
337 ; 867.195209 ; 0.000001 ; 81.000000
338 ; 870.007554 ; 0.000001 ; 81.000000
339 ; 872.394378 ; 0.000001 ; 81.000000
340 ; 875.039107 ; 0.000001 ; 81.000000
341 ; 877.570571 ; 0.000001 ; 81.000000
342 ; 880.243387 ; 0.000001 ; 81.000000
343 ; 882.781429 ; 0.000001 ; 81.000000
344 ; 885.157385 ; 0.000001 ; 81.000000
345 ; 887.835738 ; 0.000001 ; 81.000000
346 ; 890.453294 ; 0.000001 ; 80.000000
347 ; 893.054974 ; 0.000001 ; 80.000000
348 ; 895.628738 ; 0.000001 ; 80.000000
349 ; 898.030555 ; 0.000001 ; 80.000000
350 ; 900.671698 ; 0.000001 ; 80.000000
351 ; 903.195424 ; 0.000001 ; 80.000000
352 ; 905.835583 ; 0.000001 ; 80.000000
353 ; 908.377155 ; 0.000001 ; 80.000000
354 ; 910.836071 ; 0.000001 ; 80.000000
355 ; 913.461032 ; 0.000001 ; 79.000000
356 ; 915.963198 ; 0.000001 ; 79.000000
357 ; 918.640728 ; 0.000001 ; 79.000000
358 ; 921.171566 ; 0.000001 ; 79.000000
359 ; 923.796172 ; 0.000000 ; 79.000000
360 ; 926.350898 ; 0.000001 ; 79.000000
361 ; 928.781477 ; 0.000001 ; 79.000000
362 ; 931.468780 ; 0.000001 ; 79.000000
363 ; 933.983974 ; 0.000001 ; 79.000000
364 ; 936.637350 ; 0.000000 ; 78.000000
365 ; 939.171866 ; 0.000001 ; 78.000000
366 ; 941.616906 ; 0.000001 ; 78.000000
367 ; 944.257608 ; 0.000001 ; 78.000000
368 ; 946.851779 ; 0.000001 ; 78.000000
369 ; 949.425796 ; 0.000001 ; 78.000000
370 ; 952.220349 ; 0.000001 ; 78.000000
371 ; 954.798995 ; 0.000001 ; 78.000000
372 ; 957.421834 ; 0.000001 ; 78.000000
373 ; 960.024100 ; 0.000001 ; 77.000000
374 ; 962.655818 ; 0.000000 ; 77.000000
375 ; 965.163453 ; 0.000001 ; 77.000000
376 ; 967.546199 ; 0.000001 ; 77.000000
377 ; 969.976234 ; 0.000001 ; 77.000000
378 ; 972.351021 ; 0.000001 ; 77.000000
379 ; 974.772831 ; 0.000001 ; 77.000000
